profile,architecture,steps,alpha,gamma,behavior_episode_return,bc_wis_mean,cql_wis_mean,cql_ci_low,cql_ci_high,cql_ess,file_path,mtime
minimal,dueling,10000,0.75,0.9,0.6855753646677472,0.6856932739059968,0.693912846285848,0.6730417436928384,0.7145475899225253,4781.401738659835,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_75_g0_9_seed42.json,1777302036.892927
minimal,dueling,10000,1.0,0.9,0.6855753646677472,0.6856932739059968,0.6945275661003558,0.6737188488535435,0.7152298251730697,4752.8604246911345,outputs/ope/mimic_mdp_minimal_wis_s10000_a1_g0_9_seed42.json,1777345062.6844292
minimal,dueling,10000,1.5,0.9,0.6855753646677472,0.6856932739059968,0.6959231956932963,0.6752556384716728,0.716477952358428,4711.103531249171,outputs/ope/mimic_mdp_minimal_wis_s10000_a1_5_g0_9_seed42.json,1777302151.5882485
minimal,dueling,10000,2.0,0.9,0.6855753646677472,0.6856932739059968,0.6965336439372896,0.6759664804634204,0.7169198676321201,4682.831259514798,outputs/ope/mimic_mdp_minimal_wis_s10000_a2_g0_9_seed42.json,1777345168.8437817
minimal,dueling,10000,2.5,0.9,0.6855753646677472,0.6856932739059968,0.6976149027369517,0.676855676665503,0.717899190871325,4664.901007206696,outputs/ope/mimic_mdp_minimal_wis_s10000_a2_5_g0_9_seed42.json,1777302266.7235622
minimal,dueling,10000,5.0,0.9,0.6855753646677472,0.6856932739059968,0.6997827798227992,0.6786584259347002,0.7204798235621147,4617.489420424596,outputs/ope/mimic_mdp_minimal_wis_s10000_a5_g0_9_seed42.json,1777345275.69913
minimal,dueling,10000,7.5,0.9,0.6855753646677472,0.6856932739059968,0.7005454615841518,0.6794186049983678,0.7210139203048889,4597.333696545802,outputs/ope/mimic_mdp_minimal_wis_s10000_a7_5_g0_9_seed42.json,1777302368.9789531
minimal,dueling,10000,10.0,0.9,0.6855753646677472,0.6856932739059968,0.7013433423353174,0.6801373473786319,0.7219329530379985,4586.077116057015,outputs/ope/mimic_mdp_minimal_wis_s10000_a10_g0_9_seed42.json,1777345382.774477
minimal,dueling,10000,0.25,0.95,0.6855753646677472,0.6856932739059968,0.7022011021542441,0.6817858651841009,0.722045848034186,4678.510807158124,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_25_g0_95_seed42.json,1777302472.5543358
minimal,dueling,10000,0.5,0.95,0.6855753646677472,0.6856932739059968,0.6926861288828481,0.6715514030535373,0.7127770297327524,4802.996606326812,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_5_g0_95_seed42.json,1777345489.8418238
minimal,dueling,10000,0.75,0.95,0.6855753646677472,0.6856932739059968,0.6939741413607462,0.6731640833447652,0.714607624524112,4781.12541917316,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_75_g0_95_seed42.json,1777302575.3377235
minimal,dueling,10000,1.0,0.95,0.6855753646677472,0.6856932739059968,0.6946279738712492,0.6738656988446992,0.715324511731676,4752.675993424615,outputs/ope/mimic_mdp_minimal_wis_s10000_a1_g0_95_seed42.json,1777345593.9211748
minimal,dueling,10000,1.5,0.95,0.6855753646677472,0.6856932739059968,0.6959062128877902,0.6752651527701155,0.7164445946095832,4711.268688501934,outputs/ope/mimic_mdp_minimal_wis_s10000_a1_5_g0_95_seed42.json,1777302677.649114
minimal,dueling,10000,2.0,0.95,0.6855753646677472,0.6856932739059968,0.6965626099637208,0.6760004587597317,0.7169608804829003,4685.546286786414,outputs/ope/mimic_mdp_minimal_wis_s10000_a2_g0_95_seed42.json,1777345700.848496
minimal,dueling,10000,2.5,0.95,0.6855753646677472,0.6856932739059968,0.6974964749941323,0.6767140035194364,0.7178271403593129,4664.604335215913,outputs/ope/mimic_mdp_minimal_wis_s10000_a2_5_g0_95_seed42.json,1777302792.9884267
minimal,dueling,10000,5.0,0.95,0.6855753646677472,0.6856932739059968,0.6995942031357049,0.6785564184031831,0.7202683564494653,4616.188418940068,outputs/ope/mimic_mdp_minimal_wis_s10000_a5_g0_95_seed42.json,1777345807.8558164
minimal,dueling,10000,7.5,0.95,0.6855753646677472,0.6856932739059968,0.7005902226945397,0.6794741259062865,0.7210709155093057,4597.29919175634,outputs/ope/mimic_mdp_minimal_wis_s10000_a7_5_g0_95_seed42.json,1777302899.7597904
minimal,dueling,10000,10.0,0.95,0.6855753646677472,0.6856932739059968,0.7009388613315112,0.6797472327441668,0.7215907030643041,4591.452305947168,outputs/ope/mimic_mdp_minimal_wis_s10000_a10_g0_95_seed42.json,1777345915.0951355
minimal,dueling,10000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.7013142415804846,0.6811253825273879,0.7209581737668807,4676.28523572895,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_25_g0_99_seed42.json,1777303015.2711022
minimal,dueling,10000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6927049234374887,0.6715770893214091,0.7128026535405667,4802.8104912574645,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_5_g0_99_seed42.json,1777346021.3544607
minimal,dueling,10000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.693959952635477,0.6731104649185558,0.7145592498717043,4781.399114057987,outputs/ope/mimic_mdp_minimal_wis_s10000_a0_75_g0_99_seed42.json,1777303124.7184546
minimal,dueling,10000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6945656513023826,0.673832282458179,0.7152325087717735,4752.945849617927,outputs/ope/mimic_mdp_minimal_wis_s10000_a1_g0_99_seed42.json,1777346128.0457833
minimal,dueling,10000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6958818096629825,0.6752915289843519,0.7164411471917563,4710.91052371242,outputs/ope/mimic_mdp_minimal_wis_s10000_a1_5_g0_99_seed42.json,1777303227.7538517
minimal,dueling,10000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6965565472749042,0.676032905153152,0.7169360982535476,4682.805499838409,outputs/ope/mimic_mdp_minimal_wis_s10000_a2_g0_99_seed42.json,1777346234.5891068
minimal,dueling,10000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6975840186066007,0.6768753256206537,0.7179017612301133,4666.12617715919,outputs/ope/mimic_mdp_minimal_wis_s10000_a2_5_g0_99_seed42.json,1777303331.6892438
minimal,dueling,10000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6997630663439636,0.6786494022754119,0.7204300772805631,4617.22058360357,outputs/ope/mimic_mdp_minimal_wis_s10000_a5_g0_99_seed42.json,1777346341.1404352
minimal,dueling,10000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.7006006639108455,0.6794593907404691,0.7211230577005707,4597.357301903592,outputs/ope/mimic_mdp_minimal_wis_s10000_a7_5_g0_99_seed42.json,1777303446.7645705
minimal,dueling,10000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.7014404711042382,0.6802052975280657,0.7220104502780889,4585.180688077548,outputs/ope/mimic_mdp_minimal_wis_s10000_a10_g0_99_seed42.json,1777346447.6997786
minimal,dueling,15000,0.25,0.9,0.6855753646677472,0.6856932739059968,0.7013301960107665,0.681192942849907,0.7210662516634478,4676.966777568338,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_25_g0_9_seed42.json,1777303562.0078962
minimal,dueling,15000,0.5,0.9,0.6855753646677472,0.6856932739059968,0.692983163983816,0.6718739053756541,0.7132490729507046,4803.425747234933,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_5_g0_9_seed42.json,1777346553.9591238
minimal,dueling,15000,0.75,0.9,0.6855753646677472,0.6856932739059968,0.693912846285848,0.6730417436928384,0.7145475899225253,4781.401738659835,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_75_g0_9_seed42.json,1777303676.5672262
minimal,dueling,15000,1.0,0.9,0.6855753646677472,0.6856932739059968,0.6945275661003558,0.6737188488535435,0.7152298251730697,4752.8604246911345,outputs/ope/mimic_mdp_minimal_wis_s15000_a1_g0_9_seed42.json,1777346660.5625176
minimal,dueling,15000,1.5,0.9,0.6855753646677472,0.6856932739059968,0.6959231956932963,0.6752556384716728,0.716477952358428,4711.103531249171,outputs/ope/mimic_mdp_minimal_wis_s15000_a1_5_g0_9_seed42.json,1777303792.11455
minimal,dueling,15000,2.0,0.9,0.6855753646677472,0.6856932739059968,0.6965336439372896,0.6759664804634204,0.7169198676321201,4682.831259514798,outputs/ope/mimic_mdp_minimal_wis_s15000_a2_g0_9_seed42.json,1777346767.6779253
minimal,dueling,15000,2.5,0.9,0.6855753646677472,0.6856932739059968,0.6976149027369517,0.676855676665503,0.717899190871325,4664.901007206696,outputs/ope/mimic_mdp_minimal_wis_s15000_a2_5_g0_9_seed42.json,1777303895.0779476
minimal,dueling,15000,5.0,0.9,0.6855753646677472,0.6856932739059968,0.6997827798227992,0.6786584259347002,0.7204798235621147,4617.489420424596,outputs/ope/mimic_mdp_minimal_wis_s15000_a5_g0_9_seed42.json,1777346874.045337
minimal,dueling,15000,7.5,0.9,0.6855753646677472,0.6856932739059968,0.7005454615841518,0.6794186049983678,0.7210139203048889,4597.333696545802,outputs/ope/mimic_mdp_minimal_wis_s15000_a7_5_g0_9_seed42.json,1777304010.7132711
minimal,dueling,15000,10.0,0.9,0.6855753646677472,0.6856932739059968,0.7013433423353174,0.6801373473786319,0.7219329530379985,4586.077116057015,outputs/ope/mimic_mdp_minimal_wis_s15000_a10_g0_9_seed42.json,1777346980.1967497
minimal,dueling,15000,0.25,0.95,0.6855753646677472,0.6856932739059968,0.7022011021542441,0.6817858651841009,0.722045848034186,4678.510807158124,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_25_g0_95_seed42.json,1777304114.2726655
minimal,dueling,15000,0.5,0.95,0.6855753646677472,0.6856932739059968,0.6926861288828481,0.6715514030535373,0.7127770297327524,4802.996606326812,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_5_g0_95_seed42.json,1777347087.4441566
minimal,dueling,15000,0.75,0.95,0.6855753646677472,0.6856932739059968,0.6939741413607462,0.6731640833447652,0.714607624524112,4781.12541917316,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_75_g0_95_seed42.json,1777304216.6440773
minimal,dueling,15000,1.0,0.95,0.6855753646677472,0.6856932739059968,0.6946279738712492,0.6738656988446992,0.715324511731676,4752.675993424615,outputs/ope/mimic_mdp_minimal_wis_s15000_a1_g0_95_seed42.json,1777347194.3395653
minimal,dueling,15000,1.5,0.95,0.6855753646677472,0.6856932739059968,0.6959062128877902,0.6752651527701155,0.7164445946095832,4711.268688501934,outputs/ope/mimic_mdp_minimal_wis_s15000_a1_5_g0_95_seed42.json,1777304331.1994212
minimal,dueling,15000,2.0,0.95,0.6855753646677472,0.6856932739059968,0.6965626099637208,0.6760004587597317,0.7169608804829003,4685.546286786414,outputs/ope/mimic_mdp_minimal_wis_s15000_a2_g0_95_seed42.json,1777347301.71491
minimal,dueling,15000,2.5,0.95,0.6855753646677472,0.6856932739059968,0.6974964749941323,0.6767140035194364,0.7178271403593129,4664.604335215913,outputs/ope/mimic_mdp_minimal_wis_s15000_a2_5_g0_95_seed42.json,1777304434.1348314
minimal,dueling,15000,5.0,0.95,0.6855753646677472,0.6856932739059968,0.6995942031357049,0.6785564184031831,0.7202683564494653,4616.188418940068,outputs/ope/mimic_mdp_minimal_wis_s15000_a5_g0_95_seed42.json,1777347408.714254
minimal,dueling,15000,7.5,0.95,0.6855753646677472,0.6856932739059968,0.7005902226945397,0.6794741259062865,0.7210709155093057,4597.29919175634,outputs/ope/mimic_mdp_minimal_wis_s15000_a7_5_g0_95_seed42.json,1777304548.550176
minimal,dueling,15000,10.0,0.95,0.6855753646677472,0.6856932739059968,0.7009388613315112,0.6797472327441668,0.7215907030643041,4591.452305947168,outputs/ope/mimic_mdp_minimal_wis_s15000_a10_g0_95_seed42.json,1777347516.2095947
minimal,dueling,15000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.7013142415804846,0.6811253825273879,0.7209581737668807,4676.28523572895,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_25_g0_99_seed42.json,1777304650.641591
minimal,dueling,15000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6927049234374887,0.6715770893214091,0.7128026535405667,4802.8104912574645,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_5_g0_99_seed42.json,1777347622.6049428
minimal,dueling,15000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.693959952635477,0.6731104649185558,0.7145592498717043,4781.399114057987,outputs/ope/mimic_mdp_minimal_wis_s15000_a0_75_g0_99_seed42.json,1777304765.8689308
minimal,dueling,15000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6945656513023826,0.673832282458179,0.7152325087717735,4752.945849617927,outputs/ope/mimic_mdp_minimal_wis_s15000_a1_g0_99_seed42.json,1777347729.9282913
minimal,dueling,15000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6958818096629825,0.6752915289843519,0.7164411471917563,4710.91052371242,outputs/ope/mimic_mdp_minimal_wis_s15000_a1_5_g0_99_seed42.json,1777304869.7403357
minimal,dueling,15000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6965565472749042,0.676032905153152,0.7169360982535476,4682.805499838409,outputs/ope/mimic_mdp_minimal_wis_s15000_a2_g0_99_seed42.json,1777347837.0476408
minimal,dueling,15000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6975840186066007,0.6768753256206537,0.7179017612301133,4666.12617715919,outputs/ope/mimic_mdp_minimal_wis_s15000_a2_5_g0_99_seed42.json,1777304984.0516808
minimal,dueling,15000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.6997630663439636,0.6786494022754119,0.7204300772805631,4617.22058360357,outputs/ope/mimic_mdp_minimal_wis_s15000_a5_g0_99_seed42.json,1777347943.5949938
minimal,dueling,15000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.7006006639108455,0.6794593907404691,0.7211230577005707,4597.357301903592,outputs/ope/mimic_mdp_minimal_wis_s15000_a7_5_g0_99_seed42.json,1777305085.5830932
minimal,dueling,15000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.7014404711042382,0.6802052975280657,0.7220104502780889,4585.180688077548,outputs/ope/mimic_mdp_minimal_wis_s15000_a10_g0_99_seed42.json,1777348051.0343416
minimal,dueling,50000,0.25,0.9,0.6855753646677472,0.6856932739059968,0.6992888901658476,0.6789478964508068,0.7186613886193214,4697.605274656056,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_25_g0_9_seed42.json,1777305512.1965854
minimal,dueling,50000,0.5,0.9,0.6855753646677472,0.6856932739059968,0.6917035598845164,0.671009235161099,0.7120026605425306,4804.865503972864,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_5_g0_9_seed42.json,1777348452.1879058
minimal,dueling,50000,0.75,0.9,0.6855753646677472,0.6856932739059968,0.6934670946906188,0.6725125561702451,0.7143371166959606,4782.619028263174,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_75_g0_9_seed42.json,1777305900.0623035
minimal,dueling,50000,1.0,0.9,0.6855753646677472,0.6856932739059968,0.6939956727248844,0.6729132951300927,0.7149650990165438,4761.0976551915455,outputs/ope/mimic_mdp_minimal_wis_s50000_a1_g0_9_seed42.json,1777348784.0460393
minimal,dueling,50000,1.5,0.9,0.6855753646677472,0.6856932739059968,0.6948228185222063,0.6740431526859426,0.7157110508521033,4719.399224791078,outputs/ope/mimic_mdp_minimal_wis_s50000_a1_5_g0_9_seed42.json,1777306309.5438743
minimal,dueling,50000,2.0,0.9,0.6855753646677472,0.6856932739059968,0.6958519176462474,0.67491937285931,0.7169068801234076,4695.238666506645,outputs/ope/mimic_mdp_minimal_wis_s50000_a2_g0_9_seed42.json,1777349185.3680406
minimal,dueling,50000,2.5,0.9,0.6855753646677472,0.6856932739059968,0.6969180839964846,0.6755542956388472,0.7178303293752403,4676.421289566302,outputs/ope/mimic_mdp_minimal_wis_s50000_a2_5_g0_9_seed42.json,1777306737.649272
minimal,dueling,50000,5.0,0.9,0.6855753646677472,0.6856932739059968,0.698835640276159,0.6769520845689223,0.7193026131830926,4637.304239458313,outputs/ope/mimic_mdp_minimal_wis_s50000_a5_g0_9_seed42.json,1777349534.5899756
minimal,dueling,50000,7.5,0.9,0.6855753646677472,0.6856932739059968,0.6996546600628031,0.6778039196444766,0.7199451297110411,4620.524053064378,outputs/ope/mimic_mdp_minimal_wis_s50000_a7_5_g0_9_seed42.json,1777307111.4990501
minimal,dueling,50000,10.0,0.9,0.6855753646677472,0.6856932739059968,0.7002267356563581,0.6783278432063736,0.7208569836531283,4609.47023371982,outputs/ope/mimic_mdp_minimal_wis_s50000_a10_g0_9_seed42.json,1777349924.6840909
minimal,dueling,50000,0.25,0.95,0.6855753646677472,0.6856932739059968,0.6995840390375728,0.6792727780138158,0.7190578190340811,4695.253699436436,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_25_g0_95_seed42.json,1777307541.9405162
minimal,dueling,50000,0.5,0.95,0.6855753646677472,0.6856932739059968,0.6916038232264197,0.6708625009330504,0.7120455327420877,4805.610542039865,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_5_g0_95_seed42.json,1777350327.0579515
minimal,dueling,50000,0.75,0.95,0.6855753646677472,0.6856932739059968,0.6933470628345828,0.6724441126982443,0.7142455414295791,4783.379277271788,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_75_g0_95_seed42.json,1777307908.5543566
minimal,dueling,50000,1.0,0.95,0.6855753646677472,0.6856932739059968,0.6939952674985589,0.6728520808578073,0.7150428233794144,4761.13613855948,outputs/ope/mimic_mdp_minimal_wis_s50000_a1_g0_95_seed42.json,1777350731.0516589
minimal,dueling,50000,1.5,0.95,0.6855753646677472,0.6856932739059968,0.6948086990694666,0.6739383620703323,0.7156586419160385,4718.896369971182,outputs/ope/mimic_mdp_minimal_wis_s50000_a1_5_g0_95_seed42.json,1777308332.48786
minimal,dueling,50000,2.0,0.95,0.6855753646677472,0.6856932739059968,0.6958771302510783,0.6748592210343607,0.7169181620887639,4693.784520152182,outputs/ope/mimic_mdp_minimal_wis_s50000_a2_g0_95_seed42.json,1777351131.3937078
minimal,dueling,50000,2.5,0.95,0.6855753646677472,0.6856932739059968,0.6967914974162234,0.6754117421108263,0.7177987533924841,4675.37042785832,outputs/ope/mimic_mdp_minimal_wis_s50000_a2_5_g0_95_seed42.json,1777308694.357731
minimal,dueling,50000,5.0,0.95,0.6855753646677472,0.6856932739059968,0.6990381655198185,0.6772211463793923,0.7194747300422241,4635.984890940579,outputs/ope/mimic_mdp_minimal_wis_s50000_a5_g0_95_seed42.json,1777351534.5954177
minimal,dueling,50000,7.5,0.95,0.6855753646677472,0.6856932739059968,0.6997919421375034,0.6777868743383316,0.7200897473376348,4618.987725049901,outputs/ope/mimic_mdp_minimal_wis_s50000_a7_5_g0_95_seed42.json,1777309060.0875797
minimal,dueling,50000,10.0,0.95,0.6855753646677472,0.6856932739059968,0.7004337330692803,0.6787156404987924,0.7210933896070931,4608.428893585569,outputs/ope/mimic_mdp_minimal_wis_s50000_a10_g0_95_seed42.json,1777351934.9971955
minimal,dueling,50000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.69972260786078,0.6793987506833716,0.7191244531683185,4692.885184673158,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_25_g0_99_seed42.json,1777309486.9330454
minimal,dueling,50000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6915845444204395,0.6708379624148271,0.7119716992208934,4806.184087184884,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_5_g0_99_seed42.json,1777352335.1269977
minimal,dueling,50000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.693517339290574,0.6726311038231593,0.7142743527121798,4782.989378290688,outputs/ope/mimic_mdp_minimal_wis_s50000_a0_75_g0_99_seed42.json,1777309911.614494
minimal,dueling,50000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.694009588382763,0.672887928150933,0.7149959457446168,4760.868650249908,outputs/ope/mimic_mdp_minimal_wis_s50000_a1_g0_99_seed42.json,1777352735.00874
minimal,dueling,50000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.694590253008809,0.6738083420810266,0.715454426337977,4718.829269430574,outputs/ope/mimic_mdp_minimal_wis_s50000_a1_5_g0_99_seed42.json,1777310274.9483256
minimal,dueling,50000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6958989107489565,0.6748765606089097,0.7169073892662126,4692.867690893811,outputs/ope/mimic_mdp_minimal_wis_s50000_a2_g0_99_seed42.json,1777353135.4984298
minimal,dueling,50000,2.5,0.99,0.6855753646677472,0.6856932739059968,0.6969378717771695,0.6755910235142254,0.7178913088616482,4674.2599466655865,outputs/ope/mimic_mdp_minimal_wis_s50000_a2_5_g0_99_seed42.json,1777310699.977608
minimal,dueling,50000,5.0,0.99,0.6855753646677472,0.6856932739059968,0.699051005246062,0.6771641342293235,0.7194305686189566,4636.3635337778,outputs/ope/mimic_mdp_minimal_wis_s50000_a5_g0_99_seed42.json,1777353502.2763095
minimal,dueling,50000,7.5,0.99,0.6855753646677472,0.6856932739059968,0.6997522437403811,0.67781741992747,0.7201267292794692,4619.604029129701,outputs/ope/mimic_mdp_minimal_wis_s50000_a7_5_g0_99_seed42.json,1777311063.7753987
minimal,dueling,50000,10.0,0.99,0.6855753646677472,0.6856932739059968,0.7004602420221547,0.6786932681611612,0.7210578257229834,4608.518018816525,outputs/ope/mimic_mdp_minimal_wis_s50000_a10_g0_99_seed42.json,1777353835.1423855
minimal,dueling,100000,0.25,0.9,0.6855753646677472,0.6856932739059968,0.6974600362674723,0.6772107379051995,0.717172780858519,4698.750516618352,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_25_g0_9_seed42.json,1777311858.8665981
minimal,dueling,100000,0.5,0.9,0.6855753646677472,0.6856932739059968,0.690362014932181,0.6692341586664236,0.7109338880758491,4813.374802243253,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_5_g0_9_seed42.json,1777354606.525676
minimal,dueling,100000,0.75,0.9,0.6855753646677472,0.6856932739059968,0.6923384806545326,0.6711470853871244,0.7130881741806476,4792.597263102277,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_75_g0_9_seed42.json,1777312679.0496435
minimal,dueling,100000,1.0,0.9,0.6855753646677472,0.6856932739059968,0.6934818437189123,0.6724091310943202,0.7143614444017812,4772.704666593854,outputs/ope/mimic_mdp_minimal_wis_s100000_a1_g0_9_seed42.json,1777355335.761083
minimal,dueling,100000,1.5,0.9,0.6855753646677472,0.6856932739059968,0.6934408239804188,0.6723488542552479,0.7144333464537342,4736.095375414858,outputs/ope/mimic_mdp_minimal_wis_s100000_a1_5_g0_9_seed42.json,1777313481.3688195
minimal,dueling,100000,2.0,0.9,0.6855753646677472,0.6856932739059968,0.6946429423655841,0.6735623847766758,0.715511133848874,4713.1103040828475,outputs/ope/mimic_mdp_minimal_wis_s100000_a2_g0_9_seed42.json,1777356106.2281442
minimal,dueling,100000,2.5,0.9,0.6855753646677472,0.6856932739059968,0.6957675478049482,0.674626555725613,0.7164845866160053,4694.057109090137,outputs/ope/mimic_mdp_minimal_wis_s100000_a2_5_g0_9_seed42.json,1777314174.0366247
minimal,dueling,100000,5.0,0.9,0.6855753646677472,0.6856932739059968,0.6986339335036925,0.6764249431347521,0.7192345726522086,4652.189794459357,outputs/ope/mimic_mdp_minimal_wis_s100000_a5_g0_9_seed42.json,1777356810.851847
minimal,dueling,100000,7.5,0.9,0.6855753646677472,0.6856932739059968,0.7000613947609144,0.678212986669931,0.720624325828209,4633.982187098485,outputs/ope/mimic_mdp_minimal_wis_s100000_a7_5_g0_9_seed42.json,1777314987.4677289
minimal,dueling,100000,10.0,0.9,0.6855753646677472,0.6856932739059968,0.7004652743745476,0.6789036437355328,0.7210956066627501,4628.037037468853,outputs/ope/mimic_mdp_minimal_wis_s100000_a10_g0_9_seed42.json,1777357438.4721055
minimal,dueling,100000,0.25,0.95,0.6855753646677472,0.6856932739059968,0.6966458200874811,0.6762254142920638,0.7160824378222552,4697.630167816551,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_25_g0_95_seed42.json,1777315804.8948262
minimal,dueling,100000,0.5,0.95,0.6855753646677472,0.6856932739059968,0.6902857726011763,0.6690671198884462,0.710802516582809,4813.046717344517,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_5_g0_95_seed42.json,1777358213.0159948
minimal,dueling,100000,0.75,0.95,0.6855753646677472,0.6856932739059968,0.6925207313434205,0.6714693859964403,0.7131855448881799,4791.700315349732,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_75_g0_95_seed42.json,1777316622.5459235
minimal,dueling,100000,1.0,0.95,0.6855753646677472,0.6856932739059968,0.6934250210839739,0.6723225550732455,0.7143464700753773,4771.461957141271,outputs/ope/mimic_mdp_minimal_wis_s100000_a1_g0_95_seed42.json,1777358982.7757115
minimal,dueling,100000,1.5,0.95,0.6855753646677472,0.6856932739059968,0.693520012426673,0.6723443938680209,0.7144252827025097,4735.995400780666,outputs/ope/mimic_mdp_minimal_wis_s100000_a1_5_g0_95_seed42.json,1777317319.757741
minimal,dueling,100000,2.0,0.95,0.6855753646677472,0.6856932739059968,0.6945752771539921,0.6736036597050679,0.7155064652177493,4712.186538330239,outputs/ope/mimic_mdp_minimal_wis_s100000_a2_g0_95_seed42.json,1777359754.4514287
minimal,dueling,100000,2.5,0.95,0.6855753646677472,0.6856932739059968,0.6957244297579305,0.6745326516847839,0.7164943202232342,4692.652627020449,outputs/ope/mimic_mdp_minimal_wis_s100000_a2_5_g0_95_seed42.json,1777318006.5696154
minimal,dueling,100000,5.0,0.95,0.6855753646677472,0.6856932739059968,0.6985647081506545,0.6763133657891843,0.719058925290924,4650.834494089641,outputs/ope/mimic_mdp_minimal_wis_s100000_a5_g0_95_seed42.json,1777360399.591795
minimal,dueling,100000,7.5,0.95,0.6855753646677472,0.6856932739059968,0.6999572532860764,0.6781600450807094,0.7205113947186961,4634.3209204943,outputs/ope/mimic_mdp_minimal_wis_s100000_a7_5_g0_95_seed42.json,1777318704.133422
minimal,dueling,100000,10.0,0.95,0.6855753646677472,0.6856932739059968,0.700548351695293,0.6789392693583761,0.7213334345648112,4627.467933924182,outputs/ope/mimic_mdp_minimal_wis_s100000_a10_g0_95_seed42.json,1777361172.2475235
minimal,dueling,100000,0.25,0.99,0.6855753646677472,0.6856932739059968,0.6966333126208893,0.6762966830117311,0.7164164150173059,4692.365351140118,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_25_g0_99_seed42.json,1777319427.7530742
minimal,dueling,100000,0.5,0.99,0.6855753646677472,0.6856932739059968,0.6903465723250297,0.6691405696716772,0.7109923574207907,4813.05414446645,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_5_g0_99_seed42.json,1777361824.5076125
minimal,dueling,100000,0.75,0.99,0.6855753646677472,0.6856932739059968,0.6925593122290133,0.6715026318681445,0.7131709302827071,4791.302433255135,outputs/ope/mimic_mdp_minimal_wis_s100000_a0_75_g0_99_seed42.json,1777320114.7129269
minimal,dueling,100000,1.0,0.99,0.6855753646677472,0.6856932739059968,0.6934729523000831,0.6724230384776496,0.7143962784357144,4770.6334128172575,outputs/ope/mimic_mdp_minimal_wis_s100000_a1_g0_99_seed42.json,1777362595.9030027
minimal,dueling,100000,1.5,0.99,0.6855753646677472,0.6856932739059968,0.6934649660269167,0.6723083016693647,0.7141986990122237,4734.693094467381,outputs/ope/mimic_mdp_minimal_wis_s100000_a1_5_g0_99_seed42.json,1777320933.6518896
minimal,dueling,100000,2.0,0.99,0.6855753646677472,0.6856932739059968,0.6948285179815579,0.6739602637233876,0.7157301453130069,4709.852095613411,outputs/ope/mimic_mdp_minimal_wis_s100000_a2_g0_99_seed42.json,1777363294.7386541
